Time_Seconds,Accel_X,Accel_Y,Accel_Z,Stress_Label
116.983894,0.00440546,0.0008923458,1.0204175,typical
116.9939,-0.00015074445,0.0071909637,1.0047829,typical
117.0039,-0.006816331,0.0225255,1.0075847,typical
117.0139,-0.008919296,-0.0061428547,1.0018566,typical
117.023895,-0.0013098248,0.0122943,0.9959515,typical
117.0339,-0.007108767,0.03812315,1.01149,typical
117.0439,-0.0049852757,0.01719172,0.99029636,typical
117.0539,-0.000585411,0.0013786978,1.0128264,typical
117.0639,-0.0064891516,0.006428838,0.9975846,typical
117.0739,0.016561918,0.01756271,0.99912786,typical
117.0839,-0.0005141726,-0.007749221,0.993242,typical
117.0939,0.0024571205,-0.0047191037,1.017552,typical
117.103905,-0.025842987,0.0072997967,1.0115731,typical
117.1139,0.009410598,-0.005528719,0.99948865,typical
117.1239,-0.0010052354,-0.0021417039,1.0071763,typical
117.1339,-0.011313893,-0.001164475,1.0124015,typical
117.143906,0.0068659615,-0.0055143535,0.99814636,typical
117.1539,-0.0022154734,0.0076680207,1.0014323,typical
117.1639,-0.00024600246,0.008071464,1.0034105,typical
117.173904,-0.0010820553,0.005414229,1.0069655,typical
117.18391,-0.0068608364,0.019656666,1.0070047,typical
117.1939,0.0017435239,-0.0021532048,1.000185,typical
117.2039,0.00015269918,0.0005041887,0.9927562,typical
117.213905,-0.009863406,-0.006399461,0.9974226,typical
117.22391,0.005875154,0.013822608,1.0168087,typical
117.23391,0.0048502153,0.0024696975,1.017032,typical
117.243904,-0.0023704206,0.00096586347,1.0065278,typical
117.25391,-0.003882737,0.0001005535,1.0190914,typical
117.26391,-0.0044650575,0.0023319907,1.019729,typical
117.27391,-0.011998899,0.018355371,1.0023686,typical
117.283905,-0.0039329007,0.013937386,1.0014575,typical
117.29391,0.012059017,0.011145534,0.9978393,typical
117.30391,-0.0040073274,0.011126807,1.0141914,typical
117.31391,0.0138590075,0.014692279,1.0195767,typical
117.323906,-0.00145848,-0.006293288,1.0169951,typical
117.33391,0.002754745,0.003497749,0.9947204,typical
117.34391,-0.004856181,0.030374773,1.0083158,typical
117.35391,-0.017960763,0.0010113409,1.0014224,typical
117.36391,-0.0013911346,0.012444241,1.0090848,typical
117.37391,-0.021196652,0.015257178,1.00061,typical
117.38391,0.0043934705,0.023623805,1.0049219,typical
117.39391,-0.007176532,0.0055783708,0.9835327,typical
117.403915,0.006446073,-0.0002730866,1.0130597,typical
117.41391,0.0038426085,0.009361598,1.0191425,typical
117.42391,0.0074947905,-0.001077177,1.0066954,typical
117.433914,-0.008288063,-0.009841757,1.0139757,typical
117.44392,-0.0084574055,0.0037542947,0.99996394,typical
117.45391,-0.010715277,0.01136935,1.0153633,typical
117.46391,-0.011945609,-0.00093214354,1.0172333,typical
117.473915,0.0014957141,-0.0034190328,1.0216068,typical
117.48392,0.009834818,0.006871595,1.0114807,typical
117.49391,-0.009816002,0.015655655,1.0076152,typical
117.503914,0.021047838,0.0017678901,1.0001378,typical
117.513916,-0.0073216353,-3.391411e-05,1.015474,typical
117.52392,0.0039949287,-0.008000132,1.0246128,typical
117.53391,-0.004774584,-0.008918013,1.0042189,typical
117.543915,0.0030797718,-0.018895963,1.0096288,typical
117.55392,0.000104464125,0.0014773,1.0134097,typical
117.56392,0.0052286084,-0.0065348605,0.99880606,typical
117.57391,-0.0021312418,0.014595391,0.98651725,typical
117.583916,-0.0055038123,0.003945154,0.99304444,typical
117.59392,-0.012108746,0.0065177437,1.0026288,typical
117.60392,-0.01548512,-0.0061703073,1.0009727,typical
117.61392,-0.000775093,5.2250456e-05,1.002611,typical
117.62392,-0.003581245,-0.0013600187,1.0172261,typical
117.63392,-0.0057711676,0.008702252,1.0027016,typical
117.64392,0.005701475,0.01435261,1.0125464,typical
117.65392,0.003401186,0.006718864,0.9950294,typical
117.66392,-0.0072423453,0.0141004035,1.0157644,typical
117.67392,-0.0028555323,-0.005712914,0.99413544,typical
117.68392,-0.001421867,0.0015886275,1.0105791,typical
117.693924,0.011073039,-0.0014807531,1.0066848,typical
117.70392,0.010987647,0.005351182,0.9988047,typical
117.71392,-0.012403899,0.0040811133,1.0036719,typical
117.72392,0.0051349024,0.0021328942,1.0139519,typical
117.733925,0.014868332,0.0012508808,1.006081,typical
117.74392,0.012537042,0.01783675,1.0128443,typical
117.75392,0.008531919,0.0036018877,1.0020416,typical
117.76392,-0.013652372,-0.00089362264,0.9897728,typical
117.773926,-0.0037045476,-0.016563576,0.99975485,typical
117.78393,0.0012810713,0.0058112517,1.0064952,typical
117.79392,-0.013522404,0.00059591373,0.9921795,typical
117.803925,0.006343301,0.017290236,0.99880844,typical
117.81393,-0.006168735,0.01236501,0.9956314,typical
117.82393,-0.018517489,0.011502389,1.0126227,typical
117.83392,-0.005609109,0.0032636807,0.99239206,typical
117.843925,-0.0071022585,-0.0036876178,1.0176398,typical
117.85393,-0.0018301279,0.006254082,0.9967392,typical
117.86393,-0.0058586136,0.011175193,1.0023953,typical
117.873924,0.0025780022,-0.004403795,1.0126938,typical
117.88393,0.0016229618,0.002667801,0.9959896,typical
117.89393,-0.0039956365,0.006095838,0.99938285,typical
117.90393,-0.0031221462,-0.006104008,0.987424,typical
117.913925,0.0032700016,0.010195929,1.0172282,typical
117.92393,0.001514065,0.0033552456,1.0023025,typical
117.93393,0.0024207078,0.0038024508,1.0062711,typical
117.94393,0.0073677283,0.012485575,0.9989033,typical
117.95393,0.00039375678,0.0005177632,0.99728864,typical
117.96393,0.005996035,0.0036083546,1.0058838,typical
117.97393,0.0026907632,0.011038989,0.9975964,typical
117.98393,0.008749866,0.003368314,0.993986,typical
117.993935,-0.012419557,0.018492524,1.0160065,typical
118.00393,0.010104835,0.011391251,1.0063949,typical
118.01393,0.0013953166,-0.0041950447,1.0115074,typical
118.02393,0.012129759,0.001962426,1.0102879,typical
118.033936,-0.0015396363,-0.0070464457,1.0026315,typical
118.04393,0.0059065786,0.007366381,1.002347,typical
118.05393,0.012741686,-0.0010868614,1.0039322,typical
118.063934,-0.0070755156,-0.012960658,1.0020982,typical
118.07394,0.007677003,-0.02076991,0.9986965,typical
118.08393,-0.0058933315,-0.00793512,0.99956465,typical
118.09393,-0.00893571,-0.0040938836,1.0224866,typical
118.103935,-0.009896044,0.0034968457,1.0104934,typical
118.11394,0.0048957276,0.0049804174,1.0096529,typical
118.12393,0.0043998966,0.005463656,0.9968815,typical
118.133934,0.008256677,-0.005302602,1.00713,typical
118.143936,0.019296125,0.010044083,0.99568653,typical
118.15394,-0.0031116377,-0.0014793938,0.9978186,typical
118.16394,-0.01376113,0.027696833,1.0046407,typical
118.173935,-0.005495379,-0.0030652904,1.0051433,typical
118.18394,0.012617777,-0.000101340935,0.99928534,typical
118.19394,-0.027587656,0.0042735543,0.99244297,typical
118.20394,0.00021734077,0.0015114234,1.0114895,typical
118.213936,0.008135929,0.0012461536,1.0065025,typical
118.22394,0.0074289273,0.02466352,1.000713,typical
118.23394,0.006678085,0.008376407,1.0095284,typical
118.24394,-0.013599854,0.0012708677,1.0044506,typical
118.25394,-0.0020170663,0.0019845709,0.9815723,typical
118.26394,-0.0032488424,0.0011079896,1.0014533,typical
118.27394,0.0021128398,-0.0063678427,1.0085566,typical
118.28394,0.0022237955,-0.009268462,1.0251175,typical
118.29394,0.0029131067,0.0063695163,1.0252042,typical
118.30394,-0.023627859,0.0018603641,0.994528,typical
118.31394,0.0057808347,0.0017033485,1.0066818,typical
118.323944,-0.0073246374,-0.010780223,1.0109591,typical
118.33395,0.0023049263,-0.0066763377,0.9978335,typical
118.34394,-0.0008885426,0.012557145,1.0052192,typical
118.35394,0.008253378,0.0113950325,1.0135704,typical
118.363945,0.0021892649,0.0019104106,1.0089469,typical
118.37395,-0.012046218,0.008446493,1.0103303,typical
118.38394,0.0075158514,-0.00017148955,1.0110315,typical
118.39394,-0.005245246,0.0124972025,1.0015762,typical
118.403946,-0.008263007,0.0008495827,0.9994293,typical
118.41395,-0.002046079,0.006262993,1.0022228,typical
118.42394,-0.016819963,0.007108063,0.9905844,typical
118.433945,-0.015882956,0.016301554,1.013979,typical
118.44395,0.013831196,0.0020707145,0.9876866,typical
118.45395,-0.011142449,0.0028624984,1.0054786,typical
118.46394,-0.0067812707,0.0023648378,1.0077932,typical
118.473946,0.01299177,-0.01237772,0.9891071,typical
118.48395,0.0055538574,0.009786094,1.0064596,typical
118.49395,0.0010622308,-0.0023305533,0.9897387,typical
118.50395,0.00853065,0.030657489,0.99837726,typical
118.51395,-0.016925033,0.015836429,1.0059909,typical
118.52395,-0.004075118,0.007917239,1.0116726,typical
118.53395,0.0050612423,-0.0066070464,1.0044945,typical
118.54395,0.009442448,0.0029270926,1.0094637,typical
118.55395,0.012210459,0.01207453,1.0101562,typical
118.56395,0.017332844,-0.0031695561,1.0034311,typical
118.57395,-0.0037621409,-0.007711601,1.0078307,typical
118.583954,0.009580476,0.013533092,1.010182,typical
118.59395,-0.011500923,0.009681983,1.0119716,typical
118.60395,-0.0028975732,-0.006081316,1.0122349,typical
118.61395,-0.0006630443,0.012879029,0.9976272,typical
118.623955,0.0029247354,-0.004281235,1.0183755,typical
118.63395,-0.015023606,0.012722891,1.0073339,typical
118.64395,0.021925261,0.0010720901,1.0112255,typical
118.65395,-0.010461151,0.011507079,1.0047985,typical
118.663956,0.02035749,0.019472916,1.0053769,typical
118.67395,-0.003323933,0.01954043,0.99610627,typical
118.68395,0.00878072,0.008503847,0.98437995,typical
118.693954,-0.008293845,0.024379982,0.9970318,typical
118.70396,0.004875801,-0.0018147673,0.9962694,typical
118.71396,0.003980386,0.0039651883,1.0059167,typical
118.72395,0.014635006,0.0023620937,1.011049,typical
118.733955,8.623535e-05,0.015051302,1.0094523,typical
118.74396,0.010609464,-0.007230433,1.0102227,typical
118.75396,-0.0012830152,-0.0010141851,1.0063865,typical
118.763954,0.0012647965,0.004071079,1.0080211,typical
118.77396,0.011876059,-0.005516404,0.9986915,typical
118.78396,0.020622237,0.009330232,1.0054939,typical
118.79396,0.005623557,0.0069560967,1.0216097,typical
118.803955,0.0076011904,0.013367605,0.9969958,typical
118.81396,0.009065984,-0.0021148534,0.99452287,typical
118.82396,0.011250314,-0.00013749767,1.0039308,typical
118.83396,0.0005586633,0.02178911,0.9870431,typical
118.843956,0.00030298182,0.013042623,1.0022663,typical
118.85396,-0.012942864,0.013891071,0.99559194,typical
118.86396,-0.0015241875,-0.006782414,0.991944,typical
118.87396,0.020943651,0.0074835834,1.0111011,typical
118.883965,0.0013501518,0.013966018,1.011095,typical
118.89396,-0.006946891,0.0013412808,0.9707456,typical
118.90396,0.0070637558,0.025339548,1.012935,typical
118.91396,0.006561379,-0.0067711025,1.0090998,typical
118.923965,0.015049943,-0.0062843165,0.9877837,typical
118.93396,-0.008409493,0.010572238,1.019076,typical
118.94396,0.0040491857,0.0035602516,0.9981944,typical
118.953964,0.014202138,0.018549722,1.0034596,typical
118.96397,-0.018276462,0.02961165,1.0225643,typical
118.97396,0.0051224083,-0.010114215,1.0038482,typical
118.98396,0.018614748,0.016804509,1.0018896,typical
118.993965,-0.007700528,-0.003450499,1.0019265,typical
119.00397,0.02123647,0.017997842,1.0074314,typical
119.01396,-0.0161579,0.004897942,1.01632,typical
119.023964,-0.022682032,-0.0013760407,0.9989105,typical
119.033966,0.001385105,0.006489803,0.9846222,typical
119.04397,0.003238683,0.018063834,0.9925305,typical
119.05397,0.0038618194,0.008451364,0.989674,typical
119.063965,-0.005554302,0.030979056,1.0123402,typical
119.07397,-0.005917965,0.0048909085,1.0126555,typical
119.08397,0.022926515,-0.002034266,1.0079317,typical
119.09397,0.0011952935,-0.009761479,0.98032707,typical
119.103966,-0.004861692,-0.010604493,0.99318403,typical
119.11397,0.0049676634,-0.013842501,0.99755144,typical
119.12397,0.015506659,-0.00396635,1.0067765,typical
119.13397,-0.01049896,0.0142757995,1.0151125,typical
119.14397,-0.0060527045,-0.0026114094,1.0016145,typical
119.15397,-0.010326559,0.008334236,1.009898,typical
119.16397,-0.004871647,0.008687424,1.0071206,typical
119.17397,0.016181836,0.015271982,0.99202794,typical
119.18397,0.006434037,-0.009366257,1.0028833,typical
119.19397,-0.0063954387,0.0031679235,1.0152141,typical
119.20397,0.005220689,0.0009847688,1.0073701,typical
119.213974,0.0043347464,0.016871732,0.9992306,typical
119.22397,-0.0016308454,0.018323544,1.003767,typical
119.23397,0.0057173893,0.017804384,1.0047448,typical
119.24397,0.0029576519,-0.00038951216,1.0103989,typical
119.253975,0.011750707,0.02060074,1.0016506,typical
119.26398,0.008948436,-0.0032823835,0.98561424,typical
119.27397,0.020413924,0.002467296,1.0020585,typical
119.28397,0.015092957,-0.013036691,1.0039315,typical
119.293976,0.010745703,0.0039662234,1.0034482,typical
119.30398,-0.015658598,-0.0034495816,0.98779047,typical
119.31397,0.00908154,0.0043102796,0.9942236,typical
119.323975,-0.002556293,0.0019017574,0.9932933,typical
119.33398,0.0027502321,-0.0010381332,0.99173856,typical
119.34398,0.008504922,0.015576119,1.0153986,typical
119.35397,0.0037338997,-0.004102324,0.9983647,typical
119.363976,-0.004405019,0.007476939,0.9983267,typical
119.37398,0.0036427137,-0.004634904,1.0124588,typical
119.38398,0.008513294,-0.006671282,0.99777937,typical
119.393974,-0.013471141,-0.004783527,0.9924971,typical
119.40398,-0.005801778,-0.0031598671,1.0093478,typical
119.41398,-0.011747646,0.015937287,1.0170546,typical
119.42398,0.010243014,-0.0035983762,1.0008391,typical
119.43398,0.010619897,-0.014820069,1.0134103,typical
119.44398,-0.005509648,0.018833023,0.99397254,typical
119.45398,0.008263496,0.0010163416,1.0095941,typical
119.46398,0.005053564,-0.01371506,0.99278885,typical
119.47398,0.007702811,0.010119086,1.0161115,typical
119.48398,0.01747173,-0.016017305,0.9990757,typical
119.49398,0.002997249,0.004538968,0.9895671,typical
119.50398,0.008974645,-0.0060919872,0.9971247,typical
119.513985,0.0025327462,-0.025300704,1.0171626,typical
119.52398,0.0005154015,0.0052251504,1.0009538,typical
119.53398,0.00019174872,0.014548015,0.9987268,typical
119.54398,0.0030215087,-0.004364594,1.0242183,typical
119.553986,0.009647824,0.0057716803,1.0095115,typical
119.56398,0.017354542,-0.0019994415,1.0007672,typical
119.57398,-0.0033988915,-0.0010096943,1.0170425,typical
119.583984,-0.0026953914,-0.010076029,1.014236,typical
119.59399,0.0020837742,0.024298854,0.9936401,typical
119.60399,-0.0013531382,0.0010709905,1.0031184,typical
119.61398,-0.007132193,0.0005305121,1.0092939,typical
119.623985,0.0033474627,-0.01550808,1.0124513,typical
119.63399,0.0019099811,0.023338899,1.0139974,typical
119.64399,-0.0039720815,0.015250651,0.9866535,typical
119.653984,0.0046092095,0.010391816,1.0069042,typical
119.66399,-0.0005571316,0.006229389,1.0097001,typical
119.67399,-0.023219775,-0.008471635,1.0062804,typical
119.68399,-0.002141719,-0.010198943,1.0127583,typical
119.693985,1.6277074e-05,0.011980836,1.0036508,typical
119.70399,0.010293779,0.012677196,0.99969214,typical
119.71399,-0.0010929101,0.01645987,1.0123453,typical
119.72399,0.005634971,0.0035328462,1.0050651,typical
119.733986,-0.0012284581,0.011251066,1.0088022,typical
119.74399,0.006340922,0.0023140258,0.999677,typical
119.75399,0.018429795,-0.0023952457,1.005361,typical
119.76399,0.00021281745,0.013032174,1.0160576,typical
119.77399,0.01778426,0.012569739,1.0091268,typical
119.78399,-0.0008934904,-0.0021518036,1.0072653,typical
119.79399,-0.011409458,0.00055690855,1.0025113,typical
119.80399,0.021532154,-0.020119626,1.0153458,typical
119.813995,0.0007944595,-0.014771121,1.0032108,typical
119.82399,-0.0013802644,0.002444589,1.0083162,typical
119.83399,0.022025006,0.007881126,1.0222957,typical
119.843994,-0.0034406357,0.0092153065,1.0153793,typical
119.854,0.000988055,-0.0048271064,0.9914861,typical
119.86399,-0.0013826634,-0.010523739,1.0086449,typical
119.87399,0.022103135,-0.00025152694,0.9959268,typical
119.883995,0.0040330607,0.0076898485,1.0136706,typical
119.894,-0.003454423,-0.0056341602,1.0068251,typical
119.90399,0.0038402453,0.013057731,1.0083308,typical
119.913994,0.017133724,-0.017053504,1.0083014,typical
119.923996,-0.0032178662,0.003894607,1.0070839,typical
119.934,0.014289092,0.004550681,0.99509954,typical
119.94399,-0.0027402071,0.008230861,0.9978898,typical
119.953995,0.0025874586,-0.0142788505,1.0112964,typical
119.964,0.0144906305,0.014182219,0.994287,typical
119.974,0.014246782,0.025598329,1.0275666,typical
119.984,0.0059134867,-0.0015631625,1.01812,typical
119.993996,0.0110582765,0.025935214,1.0019852,typical
120.004,-0.005073295,-0.001617467,1.0010357,typical
120.014,0.0022088825,0.017629867,1.0078878,typical
120.024,-0.018294653,0.016321234,1.0002587,typical
120.034,0.007111134,0.02000536,1.0156486,typical
120.044,-0.002630794,-0.0021857945,1.0046047,typical
120.054,-0.013411224,0.017535912,0.9935198,typical
120.064,-0.0051237093,0.0016034113,1.0141195,typical
120.074,-0.007610333,0.008001669,1.0114985,typical
120.084,0.0072762193,0.011269027,1.0141321,typical
120.094,0.010364853,0.0083396565,1.0263934,typical
120.104004,0.0045949835,-0.0034407931,1.0115898,typical
120.114,-0.018925413,0.014234215,1.0159351,typical
120.124,-0.0028700419,0.012772702,1.0014013,typical
120.134,0.00305008,-0.0039743967,1.0110407,typical
120.144005,0.026055414,0.017033115,1.0137668,typical
120.15401,-0.0033356082,0.01625426,1.0109977,typical
120.164,-0.0075090365,-0.00789004,1.0014299,typical
120.174,-0.010976868,-0.0002399981,1.0103946,typical
120.184006,0.004589374,0.014622904,0.99819016,typical
120.19401,0.00319369,0.016728014,1.014966,typical
120.204,-0.0054543605,0.015048103,1.0117946,typical
120.214005,-0.006640644,-0.007599872,1.0068092,typical
120.22401,0.007059302,-0.00037022214,1.0149574,typical
120.23401,0.0012834165,0.0046130912,1.0055768,typical
120.244,-0.009609684,-0.015236596,1.0152109,typical
120.254005,0.008452369,0.011110791,0.9984183,typical
120.26401,0.0030134753,-0.003125783,0.9926751,typical
120.27401,0.0069626644,0.008389922,1.0015668,typical
120.284004,0.01850755,-0.010626392,1.0104066,typical
