Time_Seconds,ECG,EDA,Skin_Temperature,SpO2,BVP,Accel_X,Accel_Y,Accel_Z,Stress_Label
147.78493,-0.14682817,2.3470185,34.58209,97.93856,-0.60363895,-0.8414035,-1.0902774,0.8495268,stress
147.79492,-0.14188688,2.355828,34.51557,98.00893,-0.5026284,-0.37803143,1.1952466,0.28811604,stress
147.80493,-0.06119264,2.3501275,34.540905,97.91428,-0.49842286,-1.0756767,-0.56280184,0.14595723,stress
147.81493,-0.21499208,2.3616693,34.626427,98.016846,-0.38236985,-0.9482252,-0.28381857,1.2671542,stress
147.82492,-0.039625376,2.3734655,34.55148,97.99698,-0.22538806,0.93260556,0.9872392,0.5685774,stress
147.83493,-0.23342623,2.3755078,34.574905,97.905106,-0.09420688,-1.0356414,0.78259915,-0.00818038,stress
147.84492,-0.045887813,2.3694475,34.577625,97.97409,0.02093868,0.39852986,-0.22912869,0.5612593,stress
147.85492,-0.19527899,2.3566484,34.54872,97.936935,0.15747303,0.7967902,-1.1390743,0.13904352,stress
147.86493,-0.15308854,2.3695393,34.533947,98.02486,0.25668573,-0.54539466,-0.57839096,0.29110488,stress
147.87492,-0.18833326,2.3576171,34.579185,97.75155,0.42132974,0.58576286,-0.15704854,1.9505167,stress
147.88493,0.088990435,2.3683918,34.522945,97.96893,0.563225,-0.16517772,1.0531154,2.830977,stress
147.89493,0.08872478,2.3659902,34.587418,98.01722,0.6243513,-0.36421815,1.6068331,0.95268774,stress
147.90492,0.33524024,2.3685613,34.603027,97.88249,0.61687195,-1.1115547,0.27043065,0.65366185,stress
147.91493,0.1535225,2.3550162,34.57642,97.93496,0.76523614,0.03223715,0.7664762,0.16440247,stress
147.92493,0.2468419,2.3500848,34.57548,97.923904,0.8368659,0.067473836,-0.63041174,2.0245094,stress
147.93492,0.0041676015,2.3651094,34.55209,97.82795,0.9592634,0.24530643,-0.36603758,1.2922252,stress
147.94493,0.011005089,2.3621316,34.60798,97.80868,1.037182,0.7422885,-0.17555559,0.83931136,stress
147.95493,-0.16130583,2.3711128,34.604027,98.09007,1.1692543,0.13684069,-1.1002021,0.39873248,stress
147.96494,-0.10486302,2.3627088,34.56704,97.9052,1.1456213,0.55121845,-0.95651406,-0.11294003,stress
147.97493,-0.18322504,2.3728619,34.576912,97.75992,1.206445,-0.58260924,-0.08100158,1.163054,stress
147.98492,-0.106317416,2.346369,34.597588,97.88993,1.2595385,-0.49180034,-0.5545602,2.0613635,stress
147.99493,-0.26442003,2.3528554,34.567818,98.01605,1.264761,0.1674582,0.6688434,1.2998042,stress
148.00493,-0.0691232,2.3532531,34.56146,97.88483,1.2721194,-0.12692061,-0.27747107,1.2888887,stress
148.01494,-0.24851964,2.3691144,34.58325,98.18491,1.2827276,-0.35792932,-1.6186774,0.5478001,stress
148.02493,-0.09357824,2.3531044,34.544846,97.92937,1.2595122,0.83266,1.7275662,0.89557546,stress
148.03493,-0.26929033,2.342435,34.55743,97.96032,1.1914799,0.3968651,-0.775971,1.5855626,stress
148.04494,-0.019541055,2.366785,34.574303,98.12266,1.1660583,-0.49150386,-0.71095186,1.2296591,stress
148.05493,-0.2369696,2.3621519,34.506477,98.298615,1.071375,1.1010139,-0.051025018,0.17564023,stress
148.06493,-0.037814394,2.3591688,34.596737,97.99504,1.0068867,-0.10057539,-0.14886014,1.1601733,stress
148.07494,-0.2316964,2.337241,34.51053,97.93173,0.88714415,-0.7140173,0.19660953,1.427938,stress
148.08493,-0.12555742,2.36096,34.52479,97.9711,0.8133806,-0.32303107,1.1926479,0.45924634,stress
148.09494,-0.18327978,2.3550124,34.52236,97.9815,0.69683444,0.98077846,1.2550035,1.0192794,stress
148.10493,-0.058444127,2.3764768,34.571365,98.0231,0.7008719,-0.4717431,0.31113976,-0.28273493,stress
148.11493,-0.21643962,2.3604062,34.561848,98.07309,0.5785018,1.6526169,0.478756,1.2315147,stress
148.12494,-0.13300449,2.3589785,34.57794,97.99484,0.45064968,-1.1006784,0.5784279,1.8955549,stress
148.13493,-0.19540563,2.3584135,34.565918,98.07455,0.35078895,-0.663413,-0.98653185,1.6733695,stress
148.14494,-0.09581096,2.362483,34.562527,97.899,0.18026295,0.36481726,-0.3344405,1.3867859,stress
148.15494,-0.32096675,2.35277,34.506725,97.948685,0.021550685,0.3101111,-0.33124688,1.1861212,stress
148.16493,-0.03946136,2.355193,34.583862,97.84932,-0.1185711,-0.70455587,0.9842091,1.515413,stress
148.17494,-0.29377946,2.3642278,34.53423,98.011696,-0.25491372,-0.06818372,-0.6272278,2.465045,stress
148.18494,-0.083359286,2.3730874,34.556164,97.96223,-0.39037612,1.1393156,-0.46739507,0.26451558,stress
148.19493,-0.27731287,2.3589206,34.561302,97.8599,-0.51576686,-0.6362306,0.15932356,2.6025574,stress
148.20494,-0.08467075,2.3625264,34.584095,97.833084,-0.5572103,-0.66442496,-0.42777205,1.5193688,stress
148.21494,-0.18594925,2.3489091,34.54002,97.88514,-0.66114664,1.306301,-1.9678372,1.1906612,stress
148.22495,-0.073087476,2.3526022,34.62694,97.90663,-0.81927276,0.08759587,0.35569057,1.0829061,stress
148.23494,-0.15163507,2.3685162,34.584732,98.11726,-0.89061856,-0.0128780445,0.27968156,0.58923435,stress
148.24493,0.030270636,2.3651865,34.57712,97.97911,-1.069881,1.3057011,-0.9384399,1.2905968,stress
148.25494,-0.21454234,2.3586545,34.561615,98.07532,-1.1531519,-0.6798188,-1.3907248,0.7653553,stress
148.26494,-0.09586345,2.3622034,34.568604,98.01919,-1.230719,-0.07266272,-0.22363251,2.554922,stress
148.27493,-0.29672915,2.356779,34.54077,97.744316,-1.3486693,-0.5993138,-1.0717995,1.4197732,stress
148.28494,-0.1431061,2.3698685,34.59089,97.910324,-1.3818763,-0.4690034,0.24424702,2.0292847,stress
148.29494,-0.21458022,2.359569,34.61381,98.077705,-1.476778,0.15676118,0.16316193,2.0619597,stress
148.30495,-0.032586843,2.350634,34.56104,98.05969,-1.4419003,-1.1666878,-1.0866238,0.5047289,stress
148.31494,-0.1918028,2.375514,34.548157,97.97527,-1.4921395,-0.12902555,-1.0878927,0.80011487,stress
148.32494,-0.07105042,2.362822,34.612984,97.90324,-1.5412169,0.56836927,-0.45676327,1.4046214,stress
148.33495,-0.24713631,2.3547955,34.595856,97.86997,-1.5440468,-0.041680798,0.6774244,1.1746991,stress
148.34494,-0.03408076,2.3529015,34.534496,97.951035,-1.5287739,0.80941087,0.29903045,0.19785586,stress
148.35495,-0.18063128,2.3613024,34.577885,98.12628,-1.5565712,0.10838623,-0.07236366,0.8474307,stress
148.36494,-0.13037448,2.363306,34.548378,97.89496,-1.5469182,-0.06845631,0.945972,1.5739205,stress
148.37494,-0.27376014,2.3700182,34.5497,98.07594,-1.4853369,-0.62575334,-0.012348374,0.785071,stress
148.38495,-0.006918028,2.3753035,34.58778,97.904236,-1.4506195,0.8925771,0.08079614,2.0231304,stress
148.39494,-0.25929135,2.3767345,34.55936,97.91661,-1.3884108,-0.672143,0.28284034,1.4673404,stress
148.40494,0.052910447,2.3474388,34.552147,97.917534,-1.3445097,-0.12792355,0.34881434,0.7304396,stress
148.41495,-0.24947318,2.3635201,34.534924,97.99195,-1.2266226,0.37580138,0.2614556,0.97756875,stress
148.42494,-0.119632676,2.3675914,34.533394,98.18078,-1.1864263,-0.648594,0.9629786,1.0000876,stress
148.43495,-0.35918695,2.3640823,34.585278,97.88474,-1.0778787,-0.358153,0.25600156,1.178331,stress
148.44495,-0.09127484,2.3624325,34.595066,97.86051,-0.940788,0.49526095,0.021501025,0.6457376,stress
148.45494,-0.24171314,2.364704,34.578518,97.86842,-0.82422787,-0.3782188,-1.6187762,0.2396561,stress
148.46495,0.011613801,2.3719769,34.585384,97.801575,-0.7204511,-1.1573695,-0.5036038,0.5194125,stress
148.47495,-0.27752525,2.3644538,34.56352,97.38635,-0.6142242,0.8184402,-0.9451367,0.8008461,stress
148.48495,-0.062497318,2.3679528,34.56293,97.49824,-0.3992383,-1.1642947,-0.17514025,0.9123566,stress
148.49495,-0.11128494,2.3503432,34.620853,97.63796,-0.28962213,0.4464093,0.3331342,2.0531962,stress
148.50494,0.1316349,2.3619723,34.617073,97.79159,-0.3124762,-0.52222925,-1.841265,0.8792521,stress
148.51495,0.1968926,2.3621116,34.555332,98.09215,-0.17532346,0.7650125,0.21274875,0.4941842,stress
148.52495,0.3440923,2.3568242,34.55774,97.85496,-0.021033626,0.13345349,-0.6077625,-0.072220474,stress
148.53494,0.11392857,2.3644242,34.561485,97.981186,0.091445215,-0.56065625,2.0137625,1.6129562,stress
148.54495,0.04238768,2.3645928,34.588383,98.04554,0.22457524,0.05301009,0.34046477,0.29860812,stress
148.55495,-0.2011312,2.372379,34.522797,97.89099,0.38931456,0.32514697,-0.58878404,0.8234506,stress
148.56496,0.032488063,2.3681467,34.578884,97.96442,0.47278935,0.21662554,-0.2629414,0.88465184,stress
148.57495,-0.22443277,2.364469,34.534344,98.10288,0.5991576,-0.018602898,0.9428672,0.6735294,stress
148.58495,-0.1261803,2.3676574,34.55828,97.93965,0.7035235,-0.43559048,0.84024745,0.23280978,stress
148.59496,-0.24703771,2.3623407,34.608078,97.977844,0.841692,-0.225724,-0.8273602,0.10248298,stress
148.60495,-0.09569435,2.3589768,34.589764,98.09025,0.85355747,0.40448827,0.94774383,0.19210318,stress
148.61494,-0.24308851,2.3656855,34.561226,97.82936,0.917426,-0.018640622,-1.4371661,1.5010861,stress
148.62495,-0.058325812,2.3409994,34.5722,97.86835,1.0131289,-1.070405,0.9508529,0.66758835,stress
148.63495,-0.24653774,2.3503172,34.5365,98.03394,1.0825441,-0.6785203,1.2297662,-0.040313598,stress
148.64496,-0.020775273,2.365965,34.586586,97.950745,1.1545135,0.5017179,-0.85614485,2.7006824,stress
148.65495,-0.23433122,2.3456779,34.584476,97.9939,1.1706512,-0.089414544,-1.2087209,0.7253742,stress
148.66495,-0.13340041,2.35887,34.574123,98.00152,1.238984,0.015600304,0.21777685,0.7770928,stress
148.67496,-0.1951919,2.3748605,34.594193,97.94423,1.2603842,-0.1363179,0.42107487,0.79409057,stress
148.68495,-0.084412135,2.3552327,34.547512,98.072395,1.2869196,0.9189401,0.67595375,0.53111017,stress
148.69496,-0.1801073,2.3666627,34.60633,97.970566,1.2643187,-0.028030805,-1.2951537,0.522229,stress
148.70496,-0.073893696,2.3626075,34.620674,97.89164,1.2624868,-0.14465295,0.54800504,1.1801313,stress
148.71495,-0.251508,2.3649287,34.5922,97.84471,1.2939404,0.18351583,0.16133888,0.7862691,stress
148.72496,-0.08963286,2.349988,34.578964,97.92919,1.2634664,-0.3511606,-1.5885053,0.71164036,stress
148.73495,-0.20374191,2.3663955,34.55291,97.969154,1.2456251,-0.43832693,-0.22800393,0.048765242,stress
148.74495,-0.04682526,2.3377273,34.52208,97.951675,1.1038378,-0.7749404,-1.1453005,0.49831823,stress
148.75496,-0.28508085,2.3436031,34.551914,97.873375,1.0841359,-0.061572235,-0.2890259,0.9976463,stress
148.76495,-0.14742163,2.3636012,34.577084,97.82448,1.030525,-1.1290449,-0.022030324,1.7786134,stress
148.77496,-0.22317164,2.3515224,34.59637,98.028755,0.92894155,0.91217667,-1.3435493,1.2201616,stress
148.78496,-0.219645,2.3580158,34.553535,98.07078,0.80412865,-0.665112,-0.116346605,1.3633612,stress
148.79495,-0.30115974,2.3646293,34.545143,98.0433,0.74401605,-0.3581588,-1.4189283,-0.64883304,stress
148.80496,-0.109765045,2.3589504,34.590168,97.9964,0.7444672,0.30598775,0.7914587,0.99986356,stress
148.81496,-0.16399616,2.352924,34.530155,97.9047,0.59801894,0.3008999,-0.2035952,0.684326,stress
148.82495,-0.08623972,2.3393457,34.528873,97.81559,0.4720867,-0.15314253,0.10316879,1.0569786,stress
148.83496,-0.14080158,2.352407,34.548027,97.98105,0.36238408,0.9355826,0.58869267,1.9077269,stress
148.84496,-0.016482681,2.3664713,34.586414,97.94107,0.25070214,-0.501218,0.24117936,0.61896485,stress
148.85497,-0.17944543,2.3638637,34.542274,97.66067,0.09820194,-1.2583728,0.44240344,1.7714245,stress
148.86496,0.06860493,2.3705313,34.60527,97.85259,-0.040833205,0.62012357,-0.477448,1.921786,stress
148.87495,-0.09848073,2.3371384,34.624184,98.03815,-0.14579919,0.39800113,1.0641158,1.2437356,stress
148.88496,-0.14641035,2.3774943,34.610023,98.0879,-0.3031553,-0.25287268,1.0853345,-0.4691213,stress
148.89496,-0.2143732,2.3659525,34.569992,97.91372,-0.3791422,-0.91240466,-0.35311693,0.7833846,stress
148.90497,-0.12114347,2.3490815,34.521233,97.74955,-0.39292896,-0.05981101,0.04148986,0.63451916,stress
148.91496,-0.1975082,2.3589392,34.550484,97.85706,-0.5343801,0.61097014,-0.17766725,1.3771132,stress
148.92496,-0.094300054,2.3626735,34.518894,98.050255,-0.6533654,-0.6547022,-0.88825244,0.9938421,stress
148.93497,-0.26528108,2.3408477,34.594246,97.88777,-0.75863373,0.4599792,-0.3537919,0.25386024,stress
148.94496,-0.03291659,2.355642,34.588955,97.94383,-0.8484877,-1.0423982,-0.37425637,0.78628254,stress
148.95496,-0.25607407,2.3507838,34.652637,97.932884,-0.94036776,-0.040542684,0.51419806,1.3140395,stress
148.96497,-0.13091895,2.3671343,34.551098,97.85706,-1.0360553,0.7702209,0.31022227,1.2659007,stress
148.97496,-0.22902186,2.349949,34.585754,98.016594,-1.1323503,-0.7155378,-0.5455301,0.036805738,stress
148.98497,-0.07876256,2.3566122,34.522205,97.94054,-1.1911312,-0.43839762,-0.953301,0.17316636,stress
148.99496,-0.22945297,2.3503776,34.57585,98.11149,-1.2368582,0.5834311,-0.5359052,1.3298786,stress
149.00496,-0.2200679,2.373164,34.580147,98.006134,-1.2076131,-1.1459565,0.4182015,1.7041953,stress
149.01497,-0.26227224,2.3568087,34.55118,98.09187,-1.2690299,1.1947432,0.9862875,1.7806045,stress
149.02496,-0.13232073,2.3526518,34.560104,97.965904,-1.2716726,1.2415318,-0.5807948,2.7914417,stress
149.03497,-0.24026182,2.360898,34.581635,97.92361,-1.2975683,-1.9789928,0.14065419,0.27719727,stress
149.04497,-0.19103149,2.3653173,34.597153,97.77651,-1.2799314,0.29041427,-0.10568459,1.1668291,stress
149.05496,-0.24415854,2.3487203,34.563522,97.94813,-1.2376095,0.5409903,0.053525943,0.7909137,stress
149.06497,-0.09364356,2.3693056,34.5526,97.915764,-1.2299843,-0.093165345,0.89853394,0.51273626,stress
149.07497,-0.25929213,2.3573372,34.637733,98.04917,-1.2053533,0.7189875,-0.23576578,1.9402443,stress
149.08496,-0.13158667,2.3723955,34.595554,97.968315,-1.1132703,1.134875,0.7835928,1.3497607,stress
149.09497,-0.22201899,2.3371158,34.613663,98.04063,-1.0506747,-0.46363884,0.04859637,1.2775643,stress
149.10497,-0.04120551,2.3596902,34.5575,97.93979,-1.076208,0.23221134,-0.2373605,0.35398087,stress
149.11497,-0.082610406,2.3447678,34.574448,97.86896,-0.9760001,-0.5827689,-0.22219151,0.31103274,stress
149.12497,0.24062903,2.357427,34.610676,97.98305,-0.9007472,-1.2114817,1.2561952,2.047051,stress
149.13496,0.094988346,2.3622565,34.578495,98.193245,-0.72826153,-0.26986867,0.7993621,2.1102085,stress
149.14497,0.37680537,2.3614957,34.611088,97.87657,-0.65664756,-0.5022102,0.34627235,0.022111697,stress
149.15497,0.042507008,2.3616233,34.61674,97.94287,-0.58001983,0.29260668,0.27856186,0.55480874,stress
149.16496,0.14635772,2.3475425,34.58935,98.099846,-0.4510299,-1.4322473,0.089225315,1.284584,stress
149.17497,-0.14035256,2.3569746,34.589104,97.75194,-0.33358753,-0.5460998,-0.5495167,1.2981068,stress
149.18497,-0.03633064,2.3700106,34.586807,97.96753,-0.21037179,-0.065879464,-0.9843168,1.8993852,stress
149.19498,-0.32817602,2.3551717,34.571583,98.03686,-0.0656535,0.9987146,-1.1551007,1.814508,stress
149.20497,-0.05543317,2.3615286,34.548325,97.880875,-0.05983545,0.42068568,-0.020867195,1.607971,stress
149.21497,-0.16529435,2.3639843,34.61256,98.1245,0.07005138,-0.28213042,0.15039033,1.2212027,stress
149.22498,-0.10822145,2.3625906,34.52799,97.81184,0.15482093,0.7802789,0.5926446,1.0939931,stress
149.23497,-0.24619791,2.368294,34.58316,97.89249,0.31853753,-0.024874523,0.8936,0.80194676,stress
149.24498,-0.06426005,2.3539474,34.55083,97.89243,0.43742886,0.4090375,0.39393193,0.19959775,stress
149.25497,-0.20426808,2.3550448,34.59779,97.99128,0.5902628,-0.78857964,0.24180566,1.6262232,stress
149.26497,-0.11969617,2.3624246,34.570526,97.95648,0.686914,0.14632842,-0.43243706,1.6448253,stress
149.27498,-0.2842928,2.3731136,34.599663,98.07322,0.81175894,0.5406193,-0.02407557,1.5230885,stress
149.28497,-0.119712085,2.3670015,34.57551,98.0088,0.91709036,0.34984708,0.25094897,-0.050604835,stress
149.29497,-0.2159065,2.355859,34.57859,98.0262,0.9713205,-0.629524,0.37831745,1.4057286,stress
149.30498,-0.074650586,2.3672037,34.566074,98.03712,0.9886335,1.4754764,-0.21067956,2.2584314,stress
149.31497,-0.31148624,2.363786,34.560963,97.85973,1.074907,-0.01778878,-0.40397394,0.6384054,stress
149.32498,-0.22493675,2.3759894,34.594574,97.9155,1.144596,0.47160172,-0.16966979,0.57032746,stress
149.33498,-0.2609264,2.3568175,34.56433,97.92916,1.1879811,-0.56140924,-0.8281271,2.6780689,stress
149.34497,-0.20940688,2.3617053,34.547474,98.05272,1.2332647,-0.6226744,0.25319588,1.7258178,stress
149.35498,-0.2876784,2.348959,34.52147,97.93014,1.2577752,0.4968022,-0.25247476,0.92738956,stress
149.36497,-0.13075332,2.3815231,34.6122,97.92644,1.2875062,0.19702284,0.67088395,1.057256,stress
149.37497,-0.25767094,2.364443,34.583714,97.96899,1.2930856,-0.74258393,0.26021397,0.24540423,stress
149.38498,-0.14977391,2.3596814,34.546722,97.91145,1.2803581,1.1930984,0.47844455,0.54072976,stress
149.39497,-0.24132793,2.3567777,34.598534,97.7868,1.2214087,-0.20996848,-0.0021016886,1.4433529,stress
149.40498,-0.1419711,2.3685224,34.584,98.03437,1.2791892,1.7360597,0.6128693,0.10141192,stress
149.41498,-0.287531,2.3672059,34.570248,97.95062,1.2258612,0.35955247,0.22732542,0.49604553,stress
149.42497,-0.078996405,2.363087,34.557644,98.02118,1.2119021,1.5731527,-0.7060289,0.97434795,stress
149.43498,-0.19452992,2.3606305,34.576134,98.01973,1.1117697,0.4156522,0.7695252,0.2575177,stress
149.44498,-0.122363724,2.3608735,34.572693,97.98814,0.9946829,-0.6396661,-0.57996964,1.2944702,stress
149.45499,-0.25511932,2.3599322,34.5322,97.89214,0.9635065,-0.64550716,-0.24609473,1.8405589,stress
149.46498,0.109356984,2.366758,34.595215,97.930466,0.86035454,-1.328701,-1.036168,-0.21092083,stress
149.47498,-0.20656705,2.3629224,34.572037,97.8881,0.7526835,-0.1968137,0.44187844,2.0537176,stress
149.48499,-0.083506145,2.3559222,34.571968,98.127914,0.6634038,0.63822055,0.13857695,2.1823325,stress
149.49498,-0.19539899,2.359701,34.58037,97.98594,0.51305056,-0.071886376,0.91493386,1.8017877,stress
149.50497,-0.1255829,2.3701875,34.597015,97.7831,0.56137764,-0.22270316,-0.64199644,0.656346,stress
149.51498,-0.33048257,2.3643944,34.578403,97.91834,0.4079308,1.2516835,-0.19237165,1.1179763,stress
149.52498,-0.061684087,2.3550029,34.562878,97.82819,0.29837245,1.2755082,0.73468167,0.93519044,stress
149.53499,-0.2214229,2.3434806,34.559536,98.03238,0.1749621,0.4865774,-0.4681025,1.416767,stress
149.54498,-0.06627025,2.355388,34.572006,98.019035,0.053020243,1.2294314,0.30315048,0.4267378,stress
149.55498,-0.27971387,2.3799975,34.53274,97.94478,-0.08619967,1.3136824,0.2746753,0.35440257,stress
149.56499,-0.12698522,2.3611066,34.534924,97.960724,-0.26344624,-0.15698929,-0.014574917,1.7882688,stress
149.57498,-0.31823033,2.3612497,34.562572,98.05342,-0.33888763,0.2700247,1.6699175,0.7518035,stress
149.58499,-0.2113712,2.3546548,34.600163,97.993706,-0.4975556,0.0069989893,-0.49805287,0.66471344,stress
149.59499,-0.27722892,2.3588045,34.63044,97.92757,-0.6293195,-0.21144016,-0.8237497,1.0784568,stress
149.60498,-0.05459851,2.3592527,34.603725,97.90855,-0.58919716,-0.41502485,-0.5545411,0.21077278,stress
149.61499,-0.3460551,2.3582685,34.534073,97.97358,-0.7045298,0.3179002,-0.42168742,0.6122009,stress
149.62498,-0.10054871,2.3586397,34.575348,97.96176,-0.8374458,1.0081103,0.28283,2.0019271,stress
149.63498,-0.22779416,2.365164,34.59029,98.075455,-0.95082575,0.43391645,0.7312633,0.9462105,stress
149.64499,-0.096991256,2.3369217,34.61137,97.80642,-0.9825735,-0.30841818,-1.2698516,1.0930423,stress
149.65498,-0.28123048,2.354627,34.6104,97.98398,-1.076561,0.7078655,-0.85836285,0.3099401,stress
149.665,-0.16492859,2.377892,34.581573,97.85504,-1.1574275,-0.8278387,0.62525165,0.25707376,stress
149.67499,-0.32724148,2.3777673,34.595375,98.06614,-1.1855538,0.23229434,-0.29454908,0.42335093,stress
149.68498,-0.08507811,2.3886044,34.57097,97.81059,-1.195536,0.90486485,0.22150335,1.9223375,stress
149.69499,-0.29652566,2.381249,34.489998,97.990776,-1.2228465,0.34507248,0.34144247,1.5325513,stress
149.70499,-0.055823132,2.382512,34.54987,98.0477,-1.2656507,0.29632872,0.64145976,0.51354665,stress
149.71498,-0.24009265,2.3823109,34.60365,97.891785,-1.2919246,-0.5586144,0.64805585,1.1503754,stress
149.72499,0.08909814,2.3898664,34.601974,97.95609,-1.2906361,1.0650146,0.3599076,0.7199246,stress
149.73499,-0.067678034,2.4081268,34.4786,97.94654,-1.302334,-0.17032526,-1.1147633,2.367916,stress
149.745,0.23615444,2.433274,34.591713,98.0547,-1.2641675,0.9977346,-0.048542533,0.525038,stress
149.75499,0.15886506,2.4129658,34.575546,97.89564,-1.2010231,-0.33056894,1.2930748,1.0375901,stress
149.76498,0.22745788,2.4179478,34.554935,97.84127,-1.1294705,0.15766405,0.22010589,2.400061,stress
